#blade pitch [deg] TSR [-] axial ind.factor [-] tangential ind.factor [-]
0.00 12.50 69.733 6.933104e-01 1.860676e-03
0.00 12.50 74.051 7.146134e-01 1.601436e-03
0.00 12.50 78.369 7.270886e-01 1.400942e-03
0.00 12.50 82.688 7.233383e-01 1.284421e-03
0.00 12.50 87.006 6.880905e-01 1.319435e-03
0.00 13.00 4.959 1.196897e-01 -1.196897e-01
0.00 13.00 9.277 7.292246e-02 -7.292246e-02
0.00 13.00 13.596 3.458821e-01 5.052144e-02
0.00 13.00 17.914 3.394632e-01 2.806286e-02
0.00 13.00 22.232 3.903434e-01 1.812725e-02
0.00 13.00 26.550 4.272727e-01 1.191466e-02
0.00 13.00 30.869 4.097675e-01 9.131351e-03
0.00 13.00 35.187 3.872305e-01 6.853305e-03
0.00 13.00 39.505 4.035364e-01 5.387764e-03
0.00 13.00 43.823 4.419609e-01 4.393314e-03
0.00 13.00 48.142 4.864202e-01 3.566671e-03
0.00 13.00 52.460 5.430728e-01 3.055750e-03
0.00 13.00 56.778 5.983054e-01 2.595536e-03
0.00 13.00 61.096 6.468448e-01 2.170247e-03
0.00 13.00 65.415 6.880164e-01 1.817093e-03
0.00 13.00 69.733 7.205286e-01 1.498939e-03
0.00 13.00 74.051 7.445720e-01 1.239386e-03
0.00 13.00 78.369 7.594995e-01 1.048465e-03
0.00 13.00 82.688 7.572583e-01 9.752306e-04
0.00 13.00 87.006 7.122789e-01 1.112137e-03
0.00 13.50 4.959 1.205848e-01 -1.205848e-01
0.00 13.50 9.277 7.424241e-02 -7.424241e-02
0.00 13.50 13.596 3.418751e-01 4.644421e-02
0.00 13.50 17.914 3.341406e-01 2.551830e-02
0.00 13.50 22.232 3.867595e-01 1.636420e-02
0.00 13.50 26.550 4.259268e-01 1.057812e-02
0.00 13.50 30.869 4.082747e-01 8.177243e-03
0.00 13.50 35.187 3.866812e-01 6.132807e-03
0.00 13.50 39.505 4.052354e-01 4.808043e-03
0.00 13.50 43.823 4.469022e-01 3.905685e-03
0.00 13.50 48.142 4.946755e-01 3.139671e-03
0.00 13.50 52.460 5.555110e-01 2.671535e-03
0.00 13.50 56.778 6.147485e-01 2.232282e-03
0.00 13.50 61.096 6.669153e-01 1.809864e-03
0.00 13.50 65.415 7.114266e-01 1.447627e-03
0.00 13.50 69.733 7.469159e-01 1.110345e-03
0.00 13.50 74.051 7.736311e-01 8.319476e-04
0.00 13.50 78.369 7.909501e-01 6.350606e-04
0.00 13.50 82.688 7.905929e-01 6.061584e-04
0.00 13.50 87.006 7.370631e-01 8.956827e-04
0.00 14.00 4.959 1.214977e-01 -1.214977e-01
0.00 14.00 9.277 7.557762e-02 -7.557762e-02
0.00 14.00 13.596 3.372005e-01 4.271615e-02
0.00 14.00 17.914 3.284604e-01 2.320389e-02
0.00 14.00 22.232 3.829806e-01 1.475798e-02
0.00 14.00 26.550 4.245199e-01 9.351566e-03
0.00 14.00 30.869 4.061552e-01 7.305519e-03
0.00 14.00 35.187 3.854526e-01 5.473665e-03
0.00 14.00 39.505 4.062166e-01 4.276172e-03
0.00 14.00 43.823 4.511362e-01 3.455540e-03
0.00 14.00 48.142 5.022312e-01 2.741520e-03
0.00 14.00 52.460 5.672613e-01 2.307994e-03
0.00 14.00 56.778 6.305116e-01 1.880380e-03
0.00 14.00 61.096 6.863014e-01 1.448645e-03
0.00 14.00 65.415 7.341350e-01 1.060606e-03
0.00 14.00 69.733 7.725613e-01 6.813423e-04
0.00 14.00 74.051 8.018796e-01 3.562120e-04
0.00 14.00 78.369 8.215133e-01 1.271202e-04
0.00 14.00 82.688 8.231789e-01 1.415361e-04
0.00 14.00 87.006 7.625820e-01 6.610957e-04
0.00 14.50 4.959 1.224274e-01 -1.224274e-01
0.00 14.50 9.277 7.692699e-02 -7.692699e-02
0.00 14.50 13.596 3.319918e-01 3.930253e-02
0.00 14.50 17.914 3.225536e-01 2.109228e-02
0.00 14.50 22.232 3.791077e-01 1.328782e-02
0.00 14.50 26.550 4.231395e-01 8.219284e-03
0.00 14.50 30.869 4.034683e-01 6.506170e-03
0.00 14.50 35.187 3.836062e-01 4.868303e-03
0.00 14.50 39.505 4.065407e-01 3.786234e-03
0.00 14.50 43.823 4.547244e-01 3.038245e-03
0.00 14.50 48.142 5.091505e-01 2.368456e-03
0.00 14.50 52.460 5.783872e-01 1.961895e-03
0.00 14.50 56.778 6.456594e-01 1.536468e-03
0.00 14.50 61.096 7.050684e-01 1.081706e-03
0.00 14.50 65.415 7.562061e-01 6.467884e-04
0.00 14.50 69.733 7.975305e-01 1.933960e-04
0.00 14.50 74.051 8.293772e-01 -2.229172e-04
0.00 14.50 78.369 8.512312e-01 -5.321055e-04
0.00 14.50 82.688 8.549134e-01 -4.805551e-04
0.00 14.50 87.006 7.889755e-01 3.946232e-04
0.50 0.50 4.959 1.065727e-01 -1.065727e-01
0.50 0.50 9.277 5.121680e-02 -5.121680e-02
0.50 0.50 13.596 6.935418e-02 4.057817e-01
0.50 0.50 17.914 5.674219e-02 2.235925e-01
0.50 0.50 22.232 4.875438e-02 1.300216e-01
0.50 0.50 26.550 4.216145e-02 8.439189e-02
0.50 0.50 30.869 3.671360e-02 5.965226e-02
0.50 0.50 35.187 3.226014e-02 4.393140e-02
0.50 0.50 39.505 2.974330e-02 3.193417e-02
0.50 0.50 43.823 2.783142e-02 2.310414e-02
0.50 0.50 48.142 2.514692e-02 1.768310e-02
0.50 0.50 52.460 2.351419e-02 1.296116e-02
0.50 0.50 56.778 2.186187e-02 9.720019e-03
0.50 0.50 61.096 2.026227e-02 7.576683e-03
0.50 0.50 65.415 1.903744e-02 5.965560e-03
0.50 0.50 69.733 1.812283e-02 4.823204e-03
0.50 0.50 74.051 1.767415e-02 4.010256e-03
0.50 0.50 78.369 1.793388e-02 3.479021e-03
0.50 0.50 82.688 1.944109e-02 3.231126e-03
0.50 0.50 87.006 2.445984e-02 3.495722e-03
0.50 1.00 4.959 1.066401e-01 -1.066401e-01
0.50 1.00 9.277 5.134959e-02 -5.134959e-02
0.50 1.00 13.596 7.000635e-02 2.172455e-01
0.50 1.00 17.914 5.779326e-02 1.237951e-01
0.50 1.00 22.232 5.028401e-02 7.560197e-02
0.50 1.00 26.550 4.407598e-02 5.130080e-02
0.50 1.00 30.869 3.890869e-02 3.750772e-02
0.50 1.00 35.187 3.465301e-02 2.832846e-02
0.50 1.00 39.505 3.210343e-02 2.068830e-02
0.50 1.00 43.823 3.010961e-02 1.492252e-02
0.50 1.00 48.142 2.751009e-02 1.154521e-02
0.50 1.00 52.460 2.585309e-02 8.510713e-03
0.50 1.00 56.778 2.421640e-02 6.471459e-03
0.50 1.00 61.096 2.267542e-02 5.143945e-03
0.50 1.00 65.415 2.150533e-02 4.135510e-03
0.50 1.00 69.733 2.068152e-02 3.424582e-03
0.50 1.00 74.051 2.038375e-02 2.922896e-03
0.50 1.00 78.369 2.091647e-02 2.607807e-03
0.50 1.00 82.688 2.294934e-02 2.495559e-03
0.50 1.00 87.006 2.926367e-02 2.789072e-03
0.50 1.50 4.959 1.067522e-01 -1.067522e-01
0.50 1.50 9.277 5.156955e-02 -5.156955e-02
0.50 1.50 13.596 7.117003e-02 1.524266e-01
0.50 1.50 17.914 5.946575e-02 8.796362e-02
0.50 1.50 22.232 5.257454e-02 5.494215e-02
0.50 1.50 26.550 4.676196e-02 3.732182e-02
0.50 1.50 30.869 4.190592e-02 2.713036e-02
0.50 1.50 35.187 3.800916e-02 2.062037e-02
0.50 1.50 39.505 3.552713e-02 1.524957e-02
0.50 1.50 43.823 3.347414e-02 1.126079e-02
0.50 1.50 48.142 3.118298e-02 9.039377e-03
0.50 1.50 52.460 2.958405e-02 6.982524e-03
0.50 1.50 56.778 2.811719e-02 5.603441e-03
0.50 1.50 61.096 2.687472e-02 4.728706e-03
0.50 1.50 65.415 2.598566e-02 4.070506e-03
0.50 1.50 69.733 2.550491e-02 3.639533e-03
0.50 1.50 74.051 2.564488e-02 3.360344e-03
0.50 1.50 78.369 2.685582e-02 3.226439e-03
0.50 1.50 82.688 3.004126e-02 3.386799e-03
0.50 1.50 87.006 3.880036e-02 4.181790e-03
0.50 2.00 4.959 1.069087e-01 -1.069087e-01
0.50 2.00 9.277 5.187473e-02 -5.187473e-02
0.50 2.00 13.596 7.253168e-02 1.156224e-01
0.50 2.00 17.914 6.166665e-02 6.776234e-02
0.50 2.00 22.232 5.575266e-02 4.338952e-02
0.50 2.00 26.550 5.093252e-02 3.051033e-02
0.50 2.00 30.869 4.694174e-02 2.297861e-02
0.50 2.00 35.187 4.398737e-02 1.842437e-02
0.50 2.00 39.505 4.206495e-02 1.462505e-02
0.50 2.00 43.823 4.014819e-02 1.160285e-02
0.50 2.00 48.142 3.829867e-02 9.762721e-03
0.50 2.00 52.460 3.645670e-02 8.099117e-03
0.50 2.00 56.778 3.512028e-02 6.975682e-03
0.50 2.00 61.096 3.425789e-02 6.254729e-03
0.50 2.00 65.415 3.368595e-02 5.687213e-03
0.50 2.00 69.733 3.360899e-02 5.421272e-03
0.50 2.00 74.051 3.460469e-02 5.217190e-03
0.50 2.00 78.369 3.713920e-02 5.185502e-03
0.50 2.00 82.688 4.251483e-02 5.541316e-03
0.50 2.00 87.006 5.677282e-02 6.979704e-03
0.50 2.50 4.959 1.071090e-01 -1.071090e-01
0.50 2.50 9.277 5.226251e-02 -5.226251e-02
0.50 2.50 13.596 7.482660e-02 9.543241e-02
0.50 2.50 17.914 6.528284e-02 5.764424e-02
0.50 2.50 22.232 6.071826e-02 3.813629e-02
0.50 2.50 26.550 5.745613e-02 2.832605e-02
0.50 2.50 30.869 5.561474e-02 2.342903e-02
0.50 2.50 35.187 5.320934e-02 1.887409e-02
0.50 2.50 39.505 5.092025e-02 1.523904e-02
0.50 2.50 43.823 4.867519e-02 1.293407e-02
0.50 2.50 48.142 4.717127e-02 1.173967e-02
0.50 2.50 52.460 4.770380e-02 1.070822e-02
0.50 2.50 56.778 4.786747e-02 9.816860e-03
0.50 2.50 61.096 4.773623e-02 8.822274e-03
0.50 2.50 65.415 4.802896e-02 7.994627e-03
0.50 2.50 69.733 4.866081e-02 7.289117e-03
0.50 2.50 74.051 5.023422e-02 6.806786e-03
0.50 2.50 78.369 5.382930e-02 6.629308e-03
0.50 2.50 82.688 6.175709e-02 6.935598e-03
0.50 2.50 87.006 8.351167e-02 8.557740e-03
0.50 3.00 4.959 1.073526e-01 -1.073526e-01
0.50 3.00 9.277 5.272969e-02 -5.272969e-02
0.50 3.00 13.596 7.809519e-02 8.328774e-02
0.50 3.00 17.914 7.049822e-02 5.289191e-02
0.50 3.00 22.232 6.835448e-02 3.742561e-02
0.50 3.00 26.550 6.745316e-02 2.942493e-02
0.50 3.00 30.869 6.512055e-02 2.295644e-02
0.50 3.00 35.187 6.030237e-02 1.875733e-02
0.50 3.00 39.505 6.101940e-02 1.662509e-02
0.50 3.00 43.823 6.330249e-02 1.592166e-02
0.50 3.00 48.142 6.347134e-02 1.391703e-02
0.50 3.00 52.460 6.559269e-02 1.302007e-02
0.50 3.00 56.778 6.699098e-02 1.189357e-02
0.50 3.00 61.096 6.742656e-02 1.058188e-02
0.50 3.00 65.415 6.825525e-02 9.542251e-03
0.50 3.00 69.733 6.922221e-02 8.635559e-03
0.50 3.00 74.051 7.143189e-02 7.989286e-03
0.50 3.00 78.369 7.654806e-02 7.708781e-03
0.50 3.00 82.688 8.808799e-02 8.013326e-03
0.50 3.00 87.006 1.215094e-01 9.975543e-03
0.50 3.50 4.959 1.076387e-01 -1.076387e-01
0.50 3.50 9.277 5.327264e-02 -5.327264e-02
0.50 3.50 13.596 8.262944e-02 7.675330e-02
0.50 3.50 17.914 7.824899e-02 5.253367e-02
0.50 3.50 22.232 7.766191e-02 3.741061e-02
0.50 3.50 26.550 7.624271e-02 2.652549e-02
0.50 3.50 30.869 7.446003e-02 2.165917e-02
0.50 3.50 35.187 7.329757e-02 1.919622e-02
0.50 3.50 39.505 7.719554e-02 1.835207e-02
0.50 3.50 43.823 8.485000e-02 1.847809e-02
0.50 3.50 48.142 8.683243e-02 1.634996e-02
0.50 3.50 52.460 9.180103e-02 1.540927e-02
0.50 3.50 56.778 9.514931e-02 1.411709e-02
0.50 3.50 61.096 9.657461e-02 1.259803e-02
0.50 3.50 65.415 9.841898e-02 1.138042e-02
0.50 3.50 69.733 1.001324e-01 1.029263e-02
0.50 3.50 74.051 1.033632e-01 9.481678e-03
0.50 3.50 78.369 1.103563e-01 9.052621e-03
0.50 3.50 82.688 1.258123e-01 9.211044e-03
0.50 3.50 87.006 1.690231e-01 1.082468e-02
0.50 4.00 4.959 1.079666e-01 -1.079666e-01
0.50 4.00 9.277 5.388741e-02 -5.388741e-02
0.50 4.00 13.596 8.912944e-02 7.491877e-02
0.50 4.00 17.914 8.615264e-02 5.093165e-02
0.50 4.00 22.232 8.813833e-02 3.053041e-02
0.50 4.00 26.550 8.765019e-02 2.289584e-02
0.50 4.00 30.869 8.793383e-02 2.205498e-02
0.50 4.00 35.187 9.074269e-02 2.072216e-02
0.50 4.00 39.505 1.023834e-01 2.138177e-02
0.50 4.00 43.823 1.190842e-01 2.228943e-02
0.50 4.00 48.142 1.257968e-01 2.018629e-02
0.50 4.00 52.460 1.344873e-01 1.879496e-02
0.50 4.00 56.778 1.364250e-01 1.654015e-02
0.50 4.00 61.096 1.349326e-01 1.423299e-02
0.50 4.00 65.415 1.338370e-01 1.238890e-02
0.50 4.00 69.733 1.332632e-01 1.088374e-02
0.50 4.00 74.051 1.351044e-01 9.775320e-03
0.50 4.00 78.369 1.420842e-01 9.112360e-03
0.50 4.00 82.688 1.598317e-01 9.025807e-03
0.50 4.00 87.006 2.111441e-01 1.012288e-02
0.50 4.50 4.959 1.083353e-01 -1.083353e-01
0.50 4.50 9.277 5.456985e-02 -5.456985e-02
0.50 4.50 13.596 9.640371e-02 7.332932e-02
0.50 4.50 17.914 9.600589e-02 4.125592e-02
0.50 4.50 22.232 9.720947e-02 2.936099e-02
0.50 4.50 26.550 9.891109e-02 2.167027e-02
0.50 4.50 30.869 1.069108e-01 2.384555e-02
0.50 4.50 35.187 1.181244e-01 2.415447e-02
0.50 4.50 39.505 1.490503e-01 2.730886e-02
0.50 4.50 43.823 1.710095e-01 2.646308e-02
0.50 4.50 48.142 1.738845e-01 2.249673e-02
0.50 4.50 52.460 1.755403e-01 1.929350e-02
0.50 4.50 56.778 1.736295e-01 1.639508e-02
0.50 4.50 61.096 1.699889e-01 1.393038e-02
0.50 4.50 65.415 1.666816e-01 1.196489e-02
0.50 4.50 69.733 1.643190e-01 1.040006e-02
0.50 4.50 74.051 1.648190e-01 9.232420e-03
0.50 4.50 78.369 1.712307e-01 8.482364e-03
0.50 4.50 82.688 1.896550e-01 8.231462e-03
0.50 4.50 87.006 2.442798e-01 8.890756e-03
0.50 5.00 4.959 1.087438e-01 -1.087438e-01
0.50 5.00 9.277 5.531570e-02 -5.531570e-02
0.50 5.00 13.596 1.015041e-01 6.913494e-02
0.50 5.00 17.914 1.032524e-01 4.019166e-02
0.50 5.00 22.232 1.075563e-01 2.795787e-02
0.50 5.00 26.550 1.127188e-01 2.159377e-02
0.50 5.00 30.869 1.355233e-01 2.747961e-02
0.50 5.00 35.187 1.829123e-01 3.352756e-02
0.50 5.00 39.505 2.068668e-01 3.082178e-02
0.50 5.00 43.823 2.096452e-01 2.562465e-02
0.50 5.00 48.142 2.065153e-01 2.106404e-02
0.50 5.00 52.460 2.043582e-01 1.767208e-02
0.50 5.00 56.778 2.010052e-01 1.492733e-02
0.50 5.00 61.096 1.966553e-01 1.267499e-02
0.50 5.00 65.415 1.924933e-01 1.087095e-02
0.50 5.00 69.733 1.892948e-01 9.430390e-03
0.50 5.00 74.051 1.890974e-01 8.339125e-03
0.50 5.00 78.369 1.953034e-01 7.610588e-03
0.50 5.00 82.688 2.146269e-01 7.304803e-03
0.50 5.00 87.006 2.735426e-01 7.721683e-03
0.50 5.50 4.959 1.091910e-01 -1.091910e-01
0.50 5.50 9.277 5.612071e-02 -5.612071e-02
0.50 5.50 13.596 1.117927e-01 5.766519e-02
0.50 5.50 17.914 1.119534e-01 3.819375e-02
0.50 5.50 22.232 1.203308e-01 2.775431e-02
0.50 5.50 26.550 1.303207e-01 2.255434e-02
0.50 5.50 30.869 2.029135e-01 3.757458e-02
0.50 5.50 35.187 2.354777e-01 3.506711e-02
0.50 5.50 39.505 2.351547e-01 2.818408e-02
0.50 5.50 43.823 2.335873e-01 2.295484e-02
0.50 5.50 48.142 2.302962e-01 1.885587e-02
0.50 5.50 52.460 2.279479e-01 1.580464e-02
0.50 5.50 56.778 2.248709e-01 1.337190e-02
0.50 5.50 61.096 2.208399e-01 1.138732e-02
0.50 5.50 65.415 2.165500e-01 9.782704e-03
0.50 5.50 69.733 2.129651e-01 8.488532e-03
0.50 5.50 74.051 2.123330e-01 7.492813e-03
0.50 5.50 78.369 2.184857e-01 6.807856e-03
0.50 5.50 82.688 2.388481e-01 6.480355e-03
0.50 5.50 87.006 3.024972e-01 6.727172e-03
0.50 6.00 4.959 1.096758e-01 -1.096758e-01
0.50 6.00 9.277 5.698071e-02 -5.698071e-02
0.50 6.00 13.596 1.183073e-01 5.569649e-02
0.50 6.00 17.914 1.224743e-01 3.746748e-02
0.50 6.00 22.232 1.360161e-01 2.849062e-02
0.50 6.00 26.550 1.607236e-01 2.659448e-02
0.50 6.00 30.869 2.762788e-01 4.214508e-02
0.50 6.00 35.187 2.621488e-01 3.190843e-02
0.50 6.00 39.505 2.566391e-01 2.516914e-02
0.50 6.00 43.823 2.541864e-01 2.041749e-02
0.50 6.00 48.142 2.519159e-01 1.681612e-02
0.50 6.00 52.460 2.504941e-01 1.412794e-02
0.50 6.00 56.778 2.484951e-01 1.199437e-02
0.50 6.00 61.096 2.452990e-01 1.025081e-02
0.50 6.00 65.415 2.412439e-01 8.827505e-03
0.50 6.00 69.733 2.374474e-01 7.666198e-03
0.50 6.00 74.051 2.364037e-01 6.758376e-03
0.50 6.00 78.369 2.424375e-01 6.116181e-03
0.50 6.00 82.688 2.637821e-01 5.776520e-03
0.50 6.00 87.006 3.324657e-01 5.889052e-03
0.50 6.50 4.959 1.101969e-01 -1.101969e-01
0.50 6.50 9.277 5.789165e-02 -5.789165e-02
0.50 6.50 13.596 1.256421e-01 5.317132e-02
0.50 6.50 17.914 1.347103e-01 3.750487e-02
0.50 6.50 22.232 1.635278e-01 3.282445e-02
0.50 6.50 26.550 2.787184e-01 4.529883e-02
0.50 6.50 30.869 3.041632e-01 3.827153e-02
0.50 6.50 35.187 2.818894e-01 2.849462e-02
0.50 6.50 39.505 2.747791e-01 2.237756e-02
0.50 6.50 43.823 2.727854e-01 1.815974e-02
0.50 6.50 48.142 2.720838e-01 1.500189e-02
0.50 6.50 52.460 2.724820e-01 1.265189e-02
0.50 6.50 56.778 2.723321e-01 1.078673e-02
0.50 6.50 61.096 2.705863e-01 9.255837e-03
0.50 6.50 65.415 2.672662e-01 7.995406e-03
0.50 6.50 69.733 2.635437e-01 6.954167e-03
0.50 6.50 74.051 2.621595e-01 6.126250e-03
0.50 6.50 78.369 2.679881e-01 5.523491e-03
0.50 6.50 82.688 2.901756e-01 5.174948e-03
0.50 6.50 87.006 3.639755e-01 5.171520e-03
0.50 7.00 4.959 1.107530e-01 -1.107530e-01
0.50 7.00 9.277 5.884968e-02 -5.884968e-02
0.50 7.00 13.596 1.343319e-01 5.176455e-02
0.50 7.00 17.914 1.560855e-01 4.152703e-02
0.50 7.00 22.232 2.792222e-01 5.553811e-02
0.50 7.00 26.550 3.204083e-01 4.339399e-02
0.50 7.00 30.869 3.229868e-01 3.412309e-02
0.50 7.00 35.187 2.976314e-01 2.533305e-02
0.50 7.00 39.505 2.902767e-01 1.987895e-02
0.50 7.00 43.823 2.895600e-01 1.616659e-02
0.50 7.00 48.142 2.909243e-01 1.339577e-02
0.50 7.00 52.460 2.938920e-01 1.134844e-02
0.50 7.00 56.778 2.963154e-01 9.716099e-03
0.50 7.00 61.096 2.967097e-01 8.371291e-03
0.50 7.00 65.415 2.947563e-01 7.257019e-03
0.50 7.00 69.733 2.915373e-01 6.325494e-03
0.50 7.00 74.051 2.899893e-01 5.571891e-03
0.50 7.00 78.369 2.955650e-01 5.006575e-03
0.50 7.00 82.688 3.184352e-01 4.651524e-03
0.50 7.00 87.006 3.974945e-01 4.544527e-03
0.50 7.50 4.959 1.113430e-01 -1.113430e-01
0.50 7.50 9.277 5.985116e-02 -5.985116e-02
0.50 7.50 13.596 1.443408e-01 5.123087e-02
0.50 7.50 17.914 1.981918e-01 5.138172e-02
0.50 7.50 22.232 3.173792e-01 5.350695e-02
0.50 7.50 26.550 3.493595e-01 3.996821e-02
0.50 7.50 30.869 3.376922e-01 3.033632e-02
0.50 7.50 35.187 3.105413e-01 2.251053e-02
0.50 7.50 39.505 3.037326e-01 1.768007e-02
0.50 7.50 43.823 3.049034e-01 1.441804e-02
0.50 7.50 48.142 3.087672e-01 1.197969e-02
0.50 7.50 52.460 3.149475e-01 1.019353e-02
0.50 7.50 56.778 3.206631e-01 8.760899e-03
0.50 7.50 61.096 3.239474e-01 7.576390e-03
0.50 7.50 65.415 3.240896e-01 6.591437e-03
0.50 7.50 69.733 3.219111e-01 5.759688e-03
0.50 7.50 74.051 3.204499e-01 5.075687e-03
0.50 7.50 78.369 3.257456e-01 4.546617e-03
0.50 7.50 82.688 3.491245e-01 4.187120e-03
0.50 7.50 87.006 4.295932e-01 4.013791e-03
0.50 8.00 4.959 1.119654e-01 -1.119654e-01
0.50 8.00 9.277 6.089268e-02 -6.089268e-02
0.50 8.00 13.596 1.592717e-01 5.355217e-02
0.50 8.00 17.914 2.948669e-01 6.896309e-02
0.50 8.00 22.232 3.408329e-01 4.941801e-02
0.50 8.00 26.550 3.734381e-01 3.642017e-02
0.50 8.00 30.869 3.495996e-01 2.698230e-02
0.50 8.00 35.187 3.213717e-01 2.003171e-02
0.50 8.00 39.505 3.155904e-01 1.575825e-02
0.50 8.00 43.823 3.190420e-01 1.288326e-02
0.50 8.00 48.142 3.257608e-01 1.072795e-02
0.50 8.00 52.460 3.357633e-01 9.163157e-03
0.50 8.00 56.778 3.455738e-01 7.900920e-03
0.50 8.00 61.096 3.526663e-01 6.852778e-03
0.50 8.00 65.415 3.558530e-01 5.980736e-03
0.50 8.00 69.733 3.554799e-01 5.239343e-03
0.50 8.00 74.051 3.545066e-01 4.621103e-03
0.50 8.00 78.369 3.595259e-01 4.127844e-03
0.50 8.00 82.688 3.832084e-01 3.765673e-03
0.50 8.00 87.006 1.076551e+00 3.506114e-03
0.50 8.50 4.959 1.126190e-01 -1.126190e-01
0.50 8.50 9.277 6.197106e-02 -6.197106e-02
0.50 8.50 13.596 1.841196e-01 5.986770e-02
0.50 8.50 17.914 3.125098e-01 6.402398e-02
0.50 8.50 22.232 3.603095e-01 4.532148e-02
0.50 8.50 26.550 3.880219e-01 3.267318e-02
0.50 8.50 30.869 3.592871e-01 2.403732e-02
0.50 8.50 35.187 3.304583e-01 1.786020e-02
0.50 8.50 39.505 3.259552e-01 1.407106e-02
0.50 8.50 43.823 3.319537e-01 1.152820e-02
0.50 8.50 48.142 3.418413e-01 9.613909e-03
0.50 8.50 52.460 3.562689e-01 8.235907e-03
0.50 8.50 56.778 3.710777e-01 7.116639e-03
0.50 8.50 61.096 3.831677e-01 6.182169e-03
0.50 8.50 65.415 3.907955e-01 5.406652e-03
0.50 8.50 69.733 3.934916e-01 4.746190e-03
0.50 8.50 74.051 3.937611e-01 4.190600e-03
0.50 8.50 78.369 3.986264e-01 3.733862e-03
0.50 8.50 82.688 1.092028e+00 4.084036e-03
0.50 8.50 87.006 4.828552e-01 3.211157e-03
0.50 9.00 4.959 1.133025e-01 -1.133025e-01
0.50 9.00 9.277 6.308337e-02 -6.308337e-02
0.50 9.00 13.596 2.973915e-01 9.305324e-02
0.50 9.00 17.914 3.269586e-01 5.917221e-02
0.50 9.00 22.232 3.717929e-01 4.103331e-02
0.50 9.00 26.550 3.966345e-01 2.913986e-02
0.50 9.00 30.869 3.669773e-01 2.144784e-02
0.50 9.00 35.187 3.379028e-01 1.594982e-02
0.50 9.00 39.505 3.348666e-01 1.258032e-02
0.50 9.00 43.823 3.436201e-01 1.032551e-02
0.50 9.00 48.142 3.569535e-01 8.616675e-03
0.50 9.00 52.460 3.763874e-01 7.395251e-03
0.50 9.00 56.778 3.971864e-01 6.392234e-03
0.50 9.00 61.096 4.151420e-01 5.553669e-03
0.50 9.00 65.415 4.275352e-01 4.867230e-03
0.50 9.00 69.733 4.339600e-01 4.281860e-03
0.50 9.00 74.051 4.363233e-01 3.785769e-03
0.50 9.00 78.369 1.096023e+00 4.539017e-03
0.50 9.00 82.688 4.566166e-01 3.044775e-03
0.50 9.00 87.006 5.069100e-01 2.891315e-03
0.50 9.50 4.959 1.140145e-01 -1.140145e-01
0.50 9.50 9.277 6.422690e-02 -6.422690e-02
0.50 9.50 13.596 3.135581e-01 8.738201e-02
0.50 9.50 17.914 3.363401e-01 5.423274e-02
0.50 9.50 22.232 3.775885e-01 3.692088e-02
0.50 9.50 26.550 4.018500e-01 2.597110e-02
0.50 9.50 30.869 3.728623e-01 1.916498e-02
0.50 9.50 35.187 3.438175e-01 1.426242e-02
0.50 9.50 39.505 3.424054e-01 1.125798e-02
0.50 9.50 43.823 3.540920e-01 9.254961e-03
0.50 9.50 48.142 3.711091e-01 7.721112e-03
0.50 9.50 52.460 3.961021e-01 6.629012e-03
0.50 9.50 56.778 4.226246e-01 5.730691e-03
0.50 9.50 61.096 4.448236e-01 4.990630e-03
0.50 9.50 65.415 4.612914e-01 4.386595e-03
0.50 9.50 69.733 4.713350e-01 3.868575e-03
0.50 9.50 74.051 1.094544e+00 5.099974e-03
0.50 9.50 78.369 4.796811e-01 3.052950e-03
0.50 9.50 82.688 4.908720e-01 2.752022e-03
0.50 9.50 87.006 5.300843e-01 2.608213e-03
0.50 10.00 4.959 1.147536e-01 -1.147536e-01
0.50 10.00 9.277 6.539918e-02 -6.539918e-02
0.50 10.00 13.596 3.249732e-01 8.140333e-02
0.50 10.00 17.914 3.401171e-01 4.928681e-02
0.50 10.00 22.232 3.801927e-01 3.318506e-02
0.50 10.00 26.550 4.047745e-01 2.316465e-02
0.50 10.00 30.869 3.771308e-01 1.714845e-02
0.50 10.00 35.187 3.483474e-01 1.276832e-02
0.50 10.00 39.505 3.486886e-01 1.008365e-02
0.50 10.00 43.823 3.634522e-01 8.300244e-03
0.50 10.00 48.142 3.843523e-01 6.915143e-03
0.50 10.00 52.460 4.149349e-01 5.934813e-03
0.50 10.00 56.778 4.457843e-01 5.141467e-03
0.50 10.00 61.096 4.720498e-01 4.485258e-03
0.50 10.00 65.415 4.924461e-01 3.951907e-03
0.50 10.00 69.733 1.087778e+00 5.950734e-03
0.50 10.00 74.051 5.136217e-01 3.099947e-03
0.50 10.00 78.369 5.175578e-01 2.764217e-03
0.50 10.00 82.688 5.242896e-01 2.488516e-03
0.50 10.00 87.006 5.527040e-01 2.353419e-03
0.50 10.50 4.959 1.155187e-01 -1.155187e-01
0.50 10.50 9.277 6.659794e-02 -6.659794e-02
0.50 10.50 13.596 3.340639e-01 7.566274e-02
0.50 10.50 17.914 3.405812e-01 4.465758e-02
0.50 10.50 22.232 3.807352e-01 2.984590e-02
0.50 10.50 26.550 4.060408e-01 2.067803e-02
0.50 10.50 30.869 3.799589e-01 1.536325e-02
0.50 10.50 35.187 3.516326e-01 1.144213e-02
0.50 10.50 39.505 3.538246e-01 9.039148e-03
0.50 10.50 43.823 3.717757e-01 7.446910e-03
0.50 10.50 48.142 3.967213e-01 6.188085e-03
